fecha,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
2010-11-01,11.138,5.659,9.172,12.726,5.775,5.0040000000000004,6.011,5.758,7.9030000000000005,6.559,0.0,9.59,7.765,6.0889999999999995,4.03,0.0,19.741,6.406,12.477,9.46,10.497,11.375,8.581,8.322000000000001
2010-12-01,70.665,49.809,57.617,62.306000000000004,64.214,71.54,42.849000000000004,33.73,78.542,41.003,28.826,69.662,20.709,72.9,42.703,33.076,98.124,89.2,79.539,90.049,53.958,90.008,49.205,82.60300000000001
2011-01-01,35.481,37.12,40.577,46.963,29.374,32.193,66.137,38.155,39.35,35.637,35.568,41.796,63.595,29.570999999999998,56.483999999999995,38.462,45.711,52.118,88.657,42.615,98.174,68.968,94.878,47.975
2011-02-01,153.91,154.984,184.144,171.353,149.627,129.608,149.226,127.879,157.028,149.225,143.739,141.799,140.931,121.107,144.461,153.087,197.939,147.553,192.363,146.825,158.264,177.91400000000002,154.783,142.703
2011-03-01,58.486,64.464,83.51,61.655,47.022000000000006,56.16,37.32,27.868,52.938,59.911,48.399,48.342999999999996,21.963,44.116,47.135,54.745999999999995,77.657,49.542,47.325,39.19499999999999,29.192,49.445,31.329,57.232
2011-04-01,12.196,6.061999999999999,6.691,11.471,13.579,7.604,16.676,9.452,10.087,4.148,4.077,7.494999999999999,6.327,10.347999999999999,17.085,6.101,5.846,13.419,17.283,7.287,17.366,6.926,25.636,5.4
2011-05-01,4.342,5.755,3.959,10.417,4.394,6.264,8.215,5.411,4.452,11.665,4.157,6.567,8.102,3.226,6.247999999999999,8.907,2.595,1.904,11.916,9.727,8.046,4.9270000000000005,11.115,10.079
2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.0,2.31,0.0,0.0,2.187,0.0,4.042,4.122,0.0,1.354,2.181,0.0,2.589,0.0,5.824,0.0,0.0,4.327999999999999,2.977,1.052,3.915,1.267,2.034,0.0
2011-08-01,6.29,4.67,2.13,5.977,5.504,5.074,8.123,6.32,5.004,5.127000000000001,8.039,5.709,6.051,5.341,7.839,2.458,2.138,6.303,3.965,1.868,4.708,1.77,5.718,4.465
2011-09-01,12.932,7.082,6.928,12.243,10.367,7.953,8.524999999999999,11.094999999999999,10.177,14.852,6.626,9.681000000000001,12.405,8.234,9.757,7.981,8.874,10.193000000000001,12.001999999999999,20.722,8.812999999999999,11.07,14.7,13.176
2011-10-01,7.688000000000001,7.167,5.571,10.222999999999999,8.331,7.311999999999999,12.331,10.228,9.071,6.07,7.304,9.22,12.347999999999999,7.246,9.927,5.5760000000000005,6.380999999999999,9.916,9.036,13.907,7.963,13.755,7.148,8.296
2011-11-01,16.104,14.248000000000001,16.034,16.315,9.994,9.542,7.343,7.788,16.399,14.006,6.372999999999999,12.626000000000001,9.114,10.797,6.138,10.661999999999999,37.064,12.603,19.464,17.392,12.363999999999999,25.471,9.35,13.328000000000001
2011-12-01,86.495,83.227,85.708,69.706,110.678,114.838,111.49,113.538,120.307,67.313,74.339,65.957,108.218,89.751,124.504,75.82,133.35,140.588,149.85,135.63,140.183,152.222,141.595,95.966
2012-01-01,100.482,98.37700000000001,111.158,92.802,113.809,106.623,151.85,129.67,110.38,100.331,120.147,89.327,148.102,103.11,142.726,125.815,118.85900000000001,123.226,130.68,100.607,137.153,135.685,128.128,101.99799999999999
2012-02-01,103.6,127.27000000000001,108.366,121.996,136.461,126.614,200.356,151.823,161.237,106.685,125.516,100.585,193.76299999999998,117.56400000000001,152.903,107.802,114.585,142.127,169.367,117.091,149.685,160.394,160.346,108.148
2012-03-01,76.741,64.007,56.565,78.599,94.443,68.275,118.58000000000001,68.544,103.47,61.739,51.004999999999995,67.001,83.395,61.07,96.00399999999999,60.457,59.127,113.33800000000001,116.738,82.125,100.033,117.423,96.904,71.013
2012-04-01,12.745000000000001,10.044,6.811,16.735,18.102999999999998,9.256,22.767,10.007,18.258,6.213,6.028,10.475,9.034,8.443999999999999,19.284,8.903,8.043,14.703,23.206,14.333,18.701999999999998,17.808,26.889,8.871
2012-05-01,1.36,0.0,0.0,7.1,1.613,0.0,7.819,0.0,2.371,7.454000000000001,0.0,2.744,7.49,0.0,0.0,5.9,0.0,1.141,7.521,0.0,6.486,0.0,9.927,2.419
2012-06-01,0.0,1.642,0.0,1.936,0.0,1.478,0.2,0.0,0.0,0.0,0.0,2.372,0.0,2.28,1.278,2.536,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,3.483,0.0,2.215,3.241,0.0,0.0,0.0,0.0,0.0,1.184,0.0,0.0,1.403,1.074,0.0,0.934,0.0,0.0,0.0,1.343,0.0,0.0,2.354,1.74
2012-08-01,0.0,0.0,1.847,5.511,4.583,0.0,6.764,6.396,4.228,5.031,6.716,0.0,6.045,4.233,6.401,0.0,2.039,5.5,3.725,0.0,0.0,3.371,0.0,0.0
2012-09-01,9.283,6.761,6.126,8.92,8.599,8.327,9.317,11.652999999999999,9.779,14.746,5.942,6.183,12.773,7.5280000000000005,10.741,7.164,8.655,9.11,7.9319999999999995,11.941,7.350999999999999,7.016,15.475,8.526
2012-10-01,14.796,9.98,10.646,17.719,10.937999999999999,11.459,12.187,10.317,14.957,7.691,8.29,16.8,11.696,11.001,10.301,7.001,12.440999999999999,15.852,16.435,16.018,12.421,18.79,9.984,14.309
2012-11-01,19.052,16.803,15.334,26.707,17.287,13.781,12.806000000000001,6.445,24.714,11.14,7.457,20.192,7.358,14.386,10.253,8.997,23.711,17.27,31.48,36.536,16.411,37.032,14.815999999999999,27.125
2012-12-01,65.494,76.437,69.059,62.778,86.147,96.656,102.215,74.92399999999999,88.346,56.457,45.549,55.882,64.386,76.04599999999999,116.80199999999999,60.059000000000005,113.721,127.959,127.566,99.36399999999999,108.543,119.405,111.587,90.141
2013-01-01,74.2,120.725,106.287,86.81700000000001,85.69,87.548,109.869,91.426,81.43299999999999,106.016,130.766,78.979,117.101,79.264,97.715,131.081,94.554,116.78,113.762,99.39500000000001,113.071,118.754,100.18599999999999,85.046
2013-02-01,97.421,87.119,104.091,114.269,97.847,82.753,132.806,84.276,90.361,76.913,71.735,94.578,94.493,81.165,111.06099999999999,75.263,117.261,105.892,140.287,106.894,108.728,127.6,103.276,108.504
2013-03-01,34.658,25.956,34.647,46.074,39.762,22.979,37.379999999999995,19.216,39.13,25.425,19.174,39.272,31.418,24.027,28.591,23.576,34.015,45.38,54.535,56.157,47.824,55.384,53.925,51.619
2013-04-01,6.197,0.0,3.522,7.038,6.129,3.812,0.0,0.0,5.5329999999999995,1.66,0.0,4.936,0.0,4.638999999999999,0.0,0.0,3.3720000000000003,6.459999999999999,6.731999999999999,5.217,6.759,4.04,8.254,4.0969999999999995
2013-05-01,4.111000000000001,5.374,4.081,11.446,4.682,5.57,8.592,5.205,5.285,10.516,3.7279999999999998,6.879,8.216999999999999,4.333,6.170999999999999,7.728,3.718,1.771,15.306000000000001,20.366999999999997,11.398,6.4879999999999995,15.761,14.338999999999999
2013-06-01,0.0,0.0,2.724,0.0,2.475,0.0,0.48,3.274,2.124,0.0,3.509,0.0,1.796,0.0,0.0,4.0329999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.0,1.474,1.99,0.0,0.0,0.0,3.112,0.0,0.0,0.0,1.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.0,1.966,0.0,0.0,1.126
2013-08-01,18.284,9.474,4.8950000000000005,16.134,13.951,13.465,11.754,14.794,11.894,8.496,16.123,16.707,7.407,16.566,15.82,7.798,3.9349999999999996,11.854,7.9399999999999995,11.93,9.015,7.338000000000001,9.689,12.44
2013-09-01,10.855,8.79,6.771,9.975999999999999,10.218,8.055,9.046,12.413,8.318,16.755000000000003,9.414,8.062,12.77,7.566,11.906,10.667,8.665,9.236,8.465,15.538,7.216,7.929,14.658,10.939
2013-10-01,27.549,23.423000000000002,17.033,30.356,23.862000000000002,21.574,18.851,17.784,32.013000000000005,14.123,20.902,26.765,12.198,23.256,17.969,14.194999999999999,17.073999999999998,27.523000000000003,33.194,35.804,23.547,39.227000000000004,18.499000000000002,23.219
2013-11-01,18.909,21.444,16.341,23.15,14.023,14.029,10.956,5.626,19.408,12.581,9.664,20.237,7.526000000000001,14.919,8.317,10.796,32.035,13.077,28.816,21.119,15.19,27.305,13.841999999999999,21.544999999999998
2013-12-01,78.623,111.587,126.708,98.036,95.832,118.138,84.174,74.226,102.074,83.051,66.589,78.766,61.303000000000004,92.87,98.017,88.493,200.914,102.632,140.128,125.21100000000001,136.037,120.493,127.52,102.442
2014-01-01,119.918,122.293,144.47899999999998,138.621,133.51,113.519,145.043,107.97200000000001,145.633,104.169,121.955,124.655,124.19200000000001,118.05799999999999,136.182,130.615,125.943,155.1,166.26,159.74699999999999,168.071,166.024,149.829,143.451
2014-02-01,109.426,53.77,87.633,114.878,72.906,52.605000000000004,34.869,20.361,93.58,43.131,24.130000000000003,112.899,15.298,72.0,38.186,38.461,59.668,72.51700000000001,89.667,103.66199999999999,79.015,94.80499999999999,67.141,107.848
2014-03-01,38.608999999999995,17.515,25.307,48.139,30.843,18.556,24.309,6.056,40.417,15.270999999999999,9.294,40.003,10.793,23.91,19.603,13.47,19.044,36.634,48.675,58.483000000000004,38.35,57.297000000000004,46.842,52.429
2014-04-01,13.241999999999999,6.773,4.654,16.197,13.638,8.187,16.87,6.6739999999999995,12.689,4.891,4.257,9.871,8.417,8.66,12.347,6.089,4.668,10.06,15.365,14.144,12.126,11.096,14.798,7.789
2014-05-01,5.907,6.702999999999999,5.59,14.292000000000002,6.073,9.22,8.546,5.034000000000001,7.443,12.859,4.789,8.863,7.741999999999999,6.785,6.883000000000001,8.725,4.362,3.549,10.789,14.275,7.968,5.0280000000000005,10.780000000000001,14.671
2014-06-01,0.0,0.0,1.918,1.785,0.0,0.0,0.0,2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495
2014-07-01,0.0,0.0,0.0,0.0,3.092,2.009,2.561,0.0,3.367,1.362,2.067,0.0,0.0,2.066,0.0,1.31,1.143,0.0,1.732,0.0,2.908,2.41,0.0,0.0
2014-08-01,15.145,7.026999999999999,4.365,13.476,11.189,10.172,9.477,10.698,10.432,7.367,14.072,13.788,6.208,12.072,11.101,6.422000000000001,3.525,10.033,7.056,11.946,7.037,6.718,6.776,11.493
2014-09-01,40.828,27.259999999999998,22.959,34.944,39.232,31.253999999999998,15.227,19.539,34.336,37.178,17.605,28.785999999999998,17.337,33.187,27.905,25.977,23.349999999999998,28.791999999999998,25.956,58.879,16.76,29.067,25.66,32.141
2014-10-01,23.729,23.883,17.15,33.293,24.842,21.465,15.659,20.633000000000003,28.833,14.599,18.325,28.629,11.564,22.778,19.967,15.045,17.622,22.634999999999998,26.041,24.622,18.798000000000002,25.448,14.457,20.891
2014-11-01,14.864,17.96,13.752,16.163,9.997,10.575,7.353,6.0329999999999995,13.902,11.663,9.454,12.924,6.175,11.396,6.245,9.996,25.365,13.326,16.178,18.29,12.15,13.924,10.6,14.653
2014-12-01,61.422,43.625,56.451,74.596,54.287,54.631,42.443,28.005000000000003,68.008,31.357,17.997,62.909000000000006,22.465,53.382999999999996,53.656,32.38,78.038,62.737,83.749,119.354,68.895,88.765,70.941,84.037
2015-01-01,90.92099999999999,97.544,102.786,100.113,118.59100000000001,103.154,142.445,101.307,120.224,84.222,114.255,98.328,141.449,93.468,123.738,115.765,92.184,145.617,140.552,137.992,135.866,153.005,127.389,106.408
2015-02-01,100.846,85.107,100.377,112.661,78.08,72.005,96.874,79.718,88.244,78.517,75.068,92.71,100.497,73.228,80.566,74.923,101.272,85.72999999999999,89.885,95.103,73.655,78.11,73.918,98.226
2015-03-01,42.321,49.818,49.135999999999996,52.475,51.61,41.525,82.109,53.707,47.815,52.553,45.542,47.114000000000004,66.182,27.352,78.197,47.152,54.123000000000005,70.5,112.658,61.998999999999995,109.959,77.901,109.439,58.51
2015-04-01,32.5,17.241,12.524,33.910000000000004,35.653999999999996,22.83,41.545,17.531,30.634,9.849,12.318999999999999,23.768,12.864,26.099,30.242,15.82,10.561,25.273,34.843,24.887999999999998,33.174,15.347,38.706,13.286999999999999
2015-05-01,6.531,5.911,5.7490000000000006,17.368000000000002,5.45,8.799,8.786999999999999,3.056,7.0409999999999995,11.437999999999999,0.0,10.347999999999999,6.606,5.756,7.1080000000000005,7.8919999999999995,4.364000000000001,3.176,15.09,15.120000000000001,11.115,6.227,16.132,16.45
2015-06-01,1.617,1.003,0.0,3.225,0.0,0.0,0.648,0.0,0.0,0.0,1.993,0.0,1.782,0.0,0.0,1.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,4.727,2.364,3.411,3.917,3.25,2.762,4.606,5.414,3.249,1.987,2.467,4.196,4.413,2.919,5.752000000000001,1.806,1.679,4.123,2.593,1.993,3.232,2.407,4.227,2.532
2015-08-01,9.368,5.636,2.826,9.068,8.77,7.684,8.171,9.04,7.718999999999999,6.663,11.353,8.832,6.194,7.564,9.030000000000001,5.3309999999999995,2.6270000000000002,7.961,5.598000000000001,8.318,6.2909999999999995,5.296,6.54,7.754
2015-09-01,15.8,7.287,7.013,13.195,12.332999999999998,8.866,8.655,10.631,13.344,12.632,7.289,11.523,11.082,11.139,11.512,8.272,8.123999999999999,13.792000000000002,14.921,29.012,10.629999999999999,15.995,17.352,17.63
2015-10-01,15.943999999999999,16.733,9.854,18.784,14.501999999999999,15.839,11.296,15.181,16.299,10.861,14.349,16.144,11.13,14.386000000000001,10.889000000000001,10.438,9.956,16.063000000000002,18.375999999999998,18.762999999999998,12.41,17.652,10.274,14.210999999999999
2015-11-01,29.34,27.958,26.161,27.836,18.55,17.087,11.275,8.954,25.274,17.969,15.507000000000001,24.893,10.746,23.839,8.676,16.395,44.763,17.896,27.749,36.158,15.323,31.021,10.477,27.447
2015-12-01,26.752,32.749,22.356,38.614,35.876,37.163,33.151,22.426000000000002,42.697,25.758,14.555,33.772,25.604,30.445,43.86,25.877,41.870999999999995,58.622,65.607,80.389,46.771,60.075,45.142,55.909
2016-01-01,51.873999999999995,49.653999999999996,55.561,76.983,51.291000000000004,45.981,46.694,33.63,56.583,45.221999999999994,42.552,64.886,32.946,43.312,50.051,56.086,46.161,58.727999999999994,57.266999999999996,93.773,48.839999999999996,71.94,44.998,69.09100000000001
2016-02-01,105.146,96.537,101.725,102.602,104.98599999999999,102.901,116.673,110.565,124.063,88.026,102.364,91.488,133.989,92.193,121.941,89.10600000000001,115.768,103.944,113.523,88.15700000000001,98.735,106.509,109.169,104.034
2016-03-01,19.201999999999998,9.445,12.030000000000001,19.161,12.618,11.115,13.687,6.282,15.434999999999999,10.033999999999999,6.954000000000001,18.318,13.122,13.75,9.389,8.573,9.572,20.901,24.48,38.715,21.367,25.217000000000002,25.717,44.854
2016-04-01,15.494,10.273,6.534000000000001,18.216,15.696000000000002,10.256,26.009,9.530000000000001,14.647,5.529999999999999,5.7509999999999994,11.091999999999999,9.131,12.082,21.349,8.891,6.356,17.931,29.016,16.235,24.799,14.267,32.444,9.102
2016-05-01,0.0,0.0,0.0,6.492,0.0,0.0,7.851999999999999,3.259,0.0,7.476000000000001,2.63,0.0,6.614000000000001,0.0,0.0,5.297,0.0,0.0,7.255,6.183999999999999,5.995,0.0,9.699,6.979
2016-06-01,2.254,1.47,1.957,3.1390000000000002,1.672,1.415,0.764,3.12,1.545,2.724,3.223,2.442,2.154,2.349,1.686,3.5980000000000003,0.849,0.846,0.0,0.0,0.166,0.208,0.745,0.0
2016-07-01,0.0,1.641,0.0,0.0,2.152,1.057,0.0,3.55,2.064,0.0,1.527,0.0,3.299,0.0,3.477,1.316,1.119,2.617,2.03,0.0,0.0,0.0,0.0,0.0
2016-08-01,6.408,3.371,2.126,7.266000000000001,5.6850000000000005,4.895,7.493,7.202,5.41,4.937,7.688,6.4,5.214,5.18,5.577,0.0,2.151,6.998,4.738,8.178999999999998,5.798,4.341,6.405,6.783
2016-09-01,8.64,0.0,3.297,8.368,6.227,4.194,7.553,9.023,6.845000000000001,10.269,5.641,6.628,11.082,3.995,7.554,5.645,6.25,7.505,10.372,19.98,8.992,8.962,15.972999999999999,9.615
2016-10-01,16.905,16.984,10.254999999999999,23.244,14.956999999999999,15.07,11.073,16.287,22.070999999999998,8.967,12.960999999999999,19.968,11.99,16.364,10.355,9.236,10.469,11.62,13.305,25.767,12.165,19.019,10.266,19.892
2016-11-01,13.175,18.192999999999998,11.91,13.363,11.512,11.231,8.285,8.048,12.898,11.928999999999998,11.284,10.852,8.064,10.71,9.753,11.145,21.133,9.738999999999999,15.43,15.539,11.568999999999999,13.269,9.339,12.394000000000002
2016-12-01,48.054,39.778,40.083,53.916000000000004,37.362,42.288,34.006,34.018,46.05,33.318,27.511,45.758,28.945,41.739,49.664,35.995,65.209,61.682,76.003,89.094,71.98,70.806,68.312,67.26
2017-01-01,99.857,98.881,108.324,105.632,99.662,91.17599999999999,141.153,101.372,103.488,84.237,111.57900000000001,106.24,163.144,87.791,116.401,109.11699999999999,103.593,125.719,145.791,126.62299999999999,132.974,114.799,126.689,109.988
2017-02-01,66.68700000000001,52.041,60.510999999999996,85.47200000000001,48.584,45.653,62.915,53.555,53.269,44.546,45.155,79.281,73.86,57.591,55.83,45.556,62.043,61.248000000000005,89.345,83.276,71.495,78.577,78.086,78.74600000000001
2017-03-01,64.565,75.956,83.288,76.715,75.056,62.836999999999996,85.495,48.605000000000004,66.094,71.773,62.171,65.26,73.125,48.313,72.642,65.381,91.456,84.918,87.933,82.178,74.786,73.447,77.295,73.688
2017-04-01,13.824,3.857,4.957,19.0,14.049,7.388,10.708,6.105,13.443999999999999,2.8499999999999996,0.0,10.682,0.0,9.539,7.812,3.056,4.323,15.645999999999999,19.674,17.819,16.673000000000002,13.559000000000001,19.65,9.07
2017-05-01,9.661,9.190999999999999,7.963,24.258,8.066,13.189,8.845,6.475,10.475,17.992,6.911,15.027,9.642,10.859,9.725999999999999,12.553,6.17,4.8,24.342,29.17,18.319,10.315999999999999,24.767,28.163000000000004
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,1.519,2.117,0.0,0.0,0.0,0.0,0.0,0.0,1.318,0.0,0.0,0.0,0.0,0.0,0.0,1.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,6.695,6.608,0.0,0.0,7.9239999999999995,0.0,5.73,0.0,6.2170000000000005,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,21.692,8.044,11.451,18.069000000000003,15.184,10.947000000000001,9.556999999999999,12.611,14.700999999999999,13.74,8.326,15.805,12.745,14.535,11.668,7.888,11.494,16.397000000000002,19.936999999999998,44.064,12.641,22.305,18.59,24.442
2017-10-01,9.295,9.169999999999998,6.568,11.812,8.664,8.791,12.799,12.472000000000001,11.072,5.401,8.201,10.286000000000001,10.887,7.916,9.986,5.718,5.776,13.339,20.779999999999998,20.596,16.488,24.102,16.505000000000003,11.814
2017-11-01,19.762999999999998,16.565,14.285999999999998,19.055,10.305,9.885,9.04,5.945,18.248,11.855,11.263,16.743,9.975,14.386000000000001,4.913,11.451,25.444999999999997,12.911000000000001,19.248,22.65,13.471,24.003,10.195,18.652
2017-12-01,56.632,56.786,62.205,68.357,59.718,58.175,64.825,38.631,69.174,44.903,31.424,52.042,34.629000000000005,54.941,66.30199999999999,41.108,93.126,66.812,78.744,102.011,64.08,72.023,58.782,85.809
2018-01-01,88.273,76.459,100.375,103.353,86.786,72.63,107.388,71.06700000000001,88.79599999999999,81.99600000000001,73.848,98.395,106.988,71.302,90.337,78.377,97.158,103.209,124.136,125.421,118.958,126.275,106.636,119.992
2018-02-01,99.285,124.368,106.209,116.289,124.178,108.622,143.556,101.962,123.709,97.047,88.938,106.025,133.638,93.324,140.55700000000002,100.614,116.738,138.979,142.879,135.82,105.898,153.718,109.652,115.232
2018-03-01,94.549,58.398,92.06700000000001,103.095,68.499,57.236000000000004,83.481,49.023,76.644,72.689,55.422,80.768,63.690999999999995,67.824,67.554,49.964,87.541,106.247,95.441,84.11399999999999,91.785,83.588,75.215,94.014
2018-04-01,10.174,4.829,3.037,11.835,11.541,6.077,17.429000000000002,6.664,11.132,2.712,2.657,9.125,5.7,7.5329999999999995,12.179,4.64,3.197,12.67,19.287,16.334,17.899,10.229,23.127000000000002,7.568
2018-05-01,5.73,5.023,5.27,15.427999999999999,4.725,5.627000000000001,8.353,4.958,6.259,10.568000000000001,4.367,8.452,6.907,5.479,6.717,7.349,3.615,3.3120000000000003,14.921999999999999,14.042,10.67,5.792,15.787,14.301
2018-06-01,6.4350000000000005,5.461,7.228,10.218,5.725,6.444000000000001,1.6809999999999998,4.854,5.494,7.757999999999999,5.568,11.793,2.798,8.339,4.173,7.632999999999999,1.624,1.206,1.5459999999999998,3.2299999999999995,0.584,0.788,1.858,5.334
2018-07-01,9.653,4.4879999999999995,6.976,6.987,6.313000000000001,5.795,8.356000000000002,9.093,6.409,2.466,3.9539999999999997,7.048,7.926,5.521,10.511,2.8680000000000003,2.8810000000000002,8.247,4.348,3.536,5.789999999999999,5.23,6.16,4.319
2018-08-01,8.120000000000001,4.34,2.4,8.565999999999999,7.463,6.249,8.315000000000001,8.045,7.3500000000000005,5.495,9.266,8.338,6.204,6.804,8.493,4.203,2.2110000000000003,8.129,5.822,9.209,6.6579999999999995,5.308999999999999,6.846,8.418
2018-09-01,10.205,7.207,5.130000000000001,8.829,10.176,8.297,8.8,10.631,8.314,10.379000000000001,7.098,7.561,11.082,6.362,11.336,7.591,6.519,10.473,7.809,14.011,6.832,7.306,14.367,10.094
2018-10-01,24.32,17.644,16.578,28.162,22.631999999999998,22.792,17.866,9.542,23.376,12.51,11.626,25.236,9.692,21.436,14.306000000000001,9.428,14.633000000000001,22.430999999999997,38.114,34.685,32.436,38.765,23.256,23.766000000000002
2018-11-01,29.686,24.607,22.366,36.825,16.97,17.66,9.573,7.148,20.685,15.225999999999999,12.902000000000001,29.852,8.115,19.744,8.65,13.671000000000001,44.388,16.296,40.01,33.243,18.376,39.298,12.121,31.491
2018-12-01,116.617,118.337,116.745,129.949,105.279,123.16499999999999,99.762,83.223,102.321,86.824,78.777,110.283,70.48400000000001,107.703,117.763,100.831,182.085,122.495,133.063,145.49099999999999,118.049,126.81200000000001,122.616,121.904
2019-01-01,71.22,89.673,96.128,76.211,85.95,67.026,142.519,103.758,79.342,78.431,110.18900000000001,67.769,145.458,62.992,129.107,109.14,83.044,120.298,141.658,91.256,135.454,136.137,128.727,84.963
2019-02-01,139.5,127.431,115.85000000000001,177.299,143.137,117.68100000000001,147.089,102.889,154.975,90.696,117.827,160.453,122.05799999999999,130.342,144.023,123.553,132.591,164.478,166.267,150.501,146.373,170.562,136.176,142.034
2019-03-01,36.762,24.229,23.348,47.456,34.744,21.95,34.541,21.461,44.783,26.975,15.221,40.541,24.45,21.864,32.841,18.741,25.558,51.063,50.281,52.781,42.742,49.934,42.104,51.294000000000004
2019-04-01,25.88,16.316,11.677999999999999,27.027,35.173,15.722,32.362,17.403000000000002,34.36,9.006,9.744,19.633,7.918,19.366,32.505,15.05,12.052000000000001,33.765,35.249,36.689,27.730999999999998,24.136000000000003,30.706,16.908
2019-05-01,3.535,0.0,2.685,11.684999999999999,4.677,4.709,8.379,0.0,6.668,10.251999999999999,0.0,6.9959999999999996,6.758,3.698,6.061,7.17,3.608,3.693,21.67,19.363,15.075,7.289,23.560000000000002,14.117999999999999
2019-06-01,2.7720000000000002,2.179,3.4440000000000004,4.023,2.5840000000000005,2.4720000000000004,0.689,2.0170000000000003,2.3449999999999998,4.608,3.093,2.857,0.968,3.547,1.396,3.6740000000000004,0.9670000000000001,0.825,0.0,0.0,0.0,0.0,0.278,1.338
2019-07-01,3.5,0.0,3.531,0.0,0.0,0.0,0.0,0.0,3.242,0.0,0.0,2.852,0.0,0.0,0.0,0.0,1.9949999999999999,2.67,2.483,2.193,3.247,2.702,3.603,2.312
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,6.704000000000001,6.608,0.0,0.0,7.538,0.0,5.720000000000001,0.0,6.224,0.0,0.0,5.529999999999999,0.0,0.0,0.0,0.0,5.236000000000001,0.0
2019-09-01,28.068,19.647000000000002,14.468,18.858,32.979,22.701999999999998,15.068000000000001,18.891,28.407,32.76,13.022,16.808,11.925,22.456,25.346,18.688000000000002,22.023000000000003,35.798,20.317999999999998,38.257,16.696,20.744,24.563,20.187
2019-10-01,9.437000000000001,10.399,5.29,10.355,7.488,8.139,8.08,9.133,10.038,5.9239999999999995,7.842,10.219000000000001,9.709,8.251999999999999,6.207,5.989000000000001,5.277,11.655,14.423,15.319,13.715,13.895,11.614999999999998,10.552
2019-11-01,26.676000000000002,30.73,21.534,30.73,26.177,19.6,13.602,9.348,33.884,19.7,15.774000000000001,25.694,9.241,20.612,12.347999999999999,16.921,40.005,24.039,47.061,52.747,28.475,51.45,23.832,32.385
2019-12-01,29.798000000000002,25.796,26.716,39.456,27.09,27.474,21.505,16.029,40.784,21.901,16.091,33.314,15.742999999999999,24.844,27.076,19.983,44.422,37.336,64.856,72.143,50.43,63.173,46.811,52.744
2020-01-01,62.306,49.434,56.882999999999996,93.327,43.66,42.684,42.578,53.166000000000004,40.001,56.979,42.8,76.335,70.374,47.391,45.111999999999995,50.352000000000004,60.286,45.781,54.825,94.971,59.289,58.417,52.769999999999996,94.309
2020-02-01,87.092,81.625,91.29299999999999,121.524,93.237,74.226,113.106,74.791,106.584,62.887,63.131,106.725,103.126,69.084,93.257,66.629,97.856,103.602,135.524,131.55700000000002,122.46300000000001,138.959,120.027,121.684
2020-03-01,49.872,43.286,54.613,49.135,61.29,44.402,69.643,34.715,56.513,45.519,32.403,45.120999999999995,54.206999999999994,40.429,59.830999999999996,36.095,53.91,63.584,67.742,65.448,62.107,63.787,64.427,59.916
2020-04-01,7.729,0.0,4.022,8.52,5.716,4.256,6.718,0.0,5.721,3.467,3.141,6.063000000000001,0.0,5.491,5.423,4.506,0.0,5.296,7.942,7.1579999999999995,8.683,4.454,10.786999999999999,5.612
2020-05-01,3.6189999999999998,4.039,2.792,8.1,4.101,4.974,9.509,5.045,4.294,7.706,3.938,5.328,7.486000000000001,3.94,6.1,6.073,2.737,2.6980000000000004,9.863,8.442,8.898,4.0680000000000005,13.528,8.979
2020-06-01,2.112,2.1630000000000003,2.7230000000000003,2.742,2.411,2.323,0.827,3.208,2.123,4.302,3.088,3.427,1.524,3.024,1.376,3.604,0.887,0.786,0.369,0.34,0.343,0.08900000000000001,0.932,1.091
2020-07-01,1.329,0.9349999999999999,1.075,0.985,0.923,0.874,1.714,1.8830000000000002,1.533,0.544,1.073,0.979,2.838,0.739,1.7089999999999999,0.726,0.606,1.175,0.742,0.503,1.123,0.7070000000000001,1.435,0.6880000000000001
2020-08-01,7.761,3.846,2.189,8.467,6.694,5.436999999999999,8.676,8.969999999999999,6.373,5.292,9.907,7.781000000000001,6.085,6.006,10.597,0.0,0.0,6.167,3.572,6.568,4.918,3.128,3.422,7.459999999999999
2020-09-01,17.211,9.849,9.586,16.28,19.939,12.927,9.181,12.93,18.454,26.063000000000002,10.366,13.753,13.239,11.703,13.317,13.224,12.275,16.476,17.706,37.591,13.024999999999999,17.122,19.982,18.244
