fecha,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
2014-08-01,18.83,5.884,23.057,14.565,12.843,5.158,3.479,3.676,7.551,6.424,3.407,15.743,1.784,12.629,4.656,8.073,19.194,8.028,9.06,16.527,6.106,10.008,8.565,22.479
2014-09-01,52.743,16.883,35.567,42.936,49.92,22.559,13.802,9.129,41.232,13.542,9.086,37.426,3.058,40.247,26.972,15.767,19.54,40.512,20.641,42.759,13.836,23.868,18.161,42.289
2014-10-01,34.709,26.086,34.787,43.17,54.141,18.666,12.372,21.014,34.39,15.03,11.105,34.881,7.643,30.079,29.359,18.886,24.238,32.111,29.374,34.255,19.354,24.767,24.493,46.432
2014-11-01,18.46,15.313,19.464,21.767,21.33,10.763,8.503,9.607,13.378,12.649,8.613,16.141,5.486,17.855,13.071,10.77,13.404,21.694,15.616,18.941,14.832,10.117,20.851,24.144
2014-12-01,74.725,41.614,69.602,83.038,89.512,36.468,44.014,42.505,75.032,33.739,20.119,64.376,18.396,54.447,70.836,34.095,48.186,80.613,75.22,80.765,44.148,80.727,86.121,87.797
2015-01-01,110.164,93.304,118.197,107.802,219.11,83.296,177.092,162.432,147.1,76.868,113.014,96.53,151.29,113.127,186.512,104.253,87.783,210.932,138.399,116.0,93.006,142.472,203.633,97.513
2015-02-01,99.998,88.89,104.977,91.393,145.313,60.031,81.95,111.057,98.773,83.282,75.321,74.29,89.728,82.515,96.045,84.294,95.185,131.5,76.826,68.876,47.966,61.611,112.528,98.247
2015-03-01,43.687,43.951,53.833,48.746,77.867,31.641,75.66,94.131,51.739,47.334,41.533,41.297,65.02,33.981,103.772,52.621,48.022,94.844,102.922,45.083,88.545,65.601,161.892,58.422
2015-04-01,44.847,29.547,35.159,34.049,57.665,26.154,26.031,27.755,48.585,22.312,20.194,34.979,15.995,40.26,33.749,21.926,21.43,38.118,45.194,33.353,28.87,25.833,39.153,40.107
2015-05-01,8.574,2.795,7.952,10.94,11.014,4.661,3.051,2.869,7.86,1.944,0.0,9.363,0.84,7.444,4.993,2.073,5.253,5.761,5.054,9.059,1.11,5.565,3.835,19.471
2015-06-01,6.756,1.582,0.0,7.044,0.0,0.0,6.214,0.0,0.0,0.0,1.7,0.0,2.124,0.0,0.0,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,10.401,7.208,10.52,12.731,14.527,5.5,4.825,7.153,5.166,6.044,3.033,12.375,7.176,13.372,5.489,4.051,6.517,11.16,7.404,13.282,3.713,6.675,5.271,23.095
2015-08-01,11.648,4.719,14.928,9.801,10.067,3.896,2.999,3.107,5.587,5.81,2.749,10.085,1.78,7.913,3.787,6.702,14.305,6.37,7.188,11.508,5.459,7.89,8.266,15.166
2015-09-01,20.411,4.513,10.864,16.213,15.693,6.399,7.845,4.967,16.024,4.601,3.762,14.982,1.955,13.509,11.127,5.021,6.799,19.406,11.866,21.069,8.776,13.134,12.281,23.197
2015-10-01,23.322,18.276,19.988,24.356,31.606,13.774,8.925,15.461,19.441,11.182,8.695,19.67,7.357,18.997,16.011,13.103,13.694,22.788,20.728,26.104,12.777,17.179,17.406,31.585
2015-11-01,36.437,23.837,37.027,37.488,39.578,17.392,13.038,14.258,24.321,19.489,14.128,31.09,9.546,37.351,18.159,17.664,23.654,29.134,26.785,37.444,18.705,22.54,20.609,45.225
2015-12-01,32.546,31.239,27.564,42.984,59.155,24.807,34.378,34.037,47.107,27.715,16.271,34.559,20.966,31.052,57.903,27.248,25.854,75.325,58.926,54.398,29.971,54.635,54.802,58.411
2016-01-01,62.853,47.496,63.891,82.895,94.766,37.129,58.052,53.921,69.232,41.274,42.09,63.699,35.238,52.422,75.442,50.509,43.957,85.07,56.39,78.829,33.433,66.988,71.93,63.315
2016-02-01,104.262,100.828,106.387,83.233,195.387,85.789,98.699,154.03,138.866,93.368,102.709,73.311,119.631,103.886,145.369,100.251,108.81,159.438,97.03,63.845,64.298,84.012,166.192,104.056
2016-03-01,19.822,8.333,13.18,17.799,19.037,8.469,12.612,11.01,16.702,9.037,6.342,16.056,12.892,17.082,12.46,9.567,8.493,28.118,22.364,28.152,17.206,21.236,38.043,44.787
2016-04-01,21.38,17.606,18.343,18.29,25.386,11.749,16.297,15.088,23.23,12.528,9.427,16.324,11.354,18.637,23.824,12.322,12.897,27.045,37.636,21.757,21.581,24.015,32.818,27.475
2016-05-01,0.0,0.0,0.0,4.089,0.0,0.0,2.727,3.06,0.0,1.271,1.374,0.0,0.841,0.0,0.0,1.391,0.0,0.0,2.43,3.705,0.599,0.0,2.306,8.261
2016-06-01,9.417,2.319,4.161,6.857,7.457,2.329,7.326,4.108,4.715,2.229,2.749,4.698,2.567,4.923,5.533,1.863,5.788,18.917,0.0,0.0,1.384,12.84,7.369,0.0
2016-07-01,0.0,5.004,0.0,0.0,9.619,2.105,0.0,4.69,3.282,0.0,1.878,0.0,5.364,0.0,3.318,2.952,4.344,7.084,5.797,0.0,0.0,0.0,0.0,0.0
2016-08-01,7.967,2.823,11.23,7.853,6.526,2.482,2.75,2.475,3.916,4.305,1.861,7.308,1.498,5.419,2.339,0.0,11.713,5.599,6.083,11.316,5.031,6.467,8.096,13.267
2016-09-01,11.161,0.0,5.108,10.282,7.923,3.027,6.846,4.216,8.22,3.741,2.911,8.617,1.955,4.845,7.301,3.426,5.23,10.56,8.248,14.51,7.423,7.359,11.305,12.651
2016-10-01,24.727,18.55,20.801,30.14,32.598,13.105,8.748,16.588,26.325,9.232,7.854,24.329,7.925,21.609,15.226,11.594,14.4,16.485,15.008,35.848,12.525,18.51,17.392,44.211
2016-11-01,16.362,15.512,16.857,17.996,24.562,11.431,9.58,12.815,12.412,12.938,10.28,13.553,7.164,16.781,20.413,12.008,11.167,15.855,14.894,16.092,14.122,9.641,18.37,20.422
2016-12-01,58.461,37.944,49.421,60.018,61.605,28.228,35.265,51.631,50.806,35.849,30.755,46.825,23.702,42.571,65.565,37.902,40.264,79.257,68.263,60.288,46.125,64.395,82.93,70.269
2017-01-01,120.991,94.583,124.565,113.744,184.137,73.624,175.486,162.536,126.623,76.882,110.367,104.297,174.495,106.256,175.452,98.266,98.647,182.109,143.558,106.443,91.026,106.896,202.514,100.793
2017-02-01,66.126,54.354,63.284,69.337,90.419,38.061,53.223,74.609,59.625,47.249,45.307,63.529,65.945,64.895,66.557,51.254,58.314,93.948,76.364,60.31,46.559,61.98,118.873,78.763
2017-03-01,66.649,67.01,91.249,71.264,113.241,47.88,78.78,85.189,71.518,64.645,56.698,57.203,71.841,60.022,96.4,72.964,81.147,114.241,80.334,59.756,60.222,61.851,114.342,73.577
2017-04-01,19.076,6.61,13.916,19.078,22.722,8.464,6.709,9.665,21.322,6.456,0.0,15.72,0.0,14.715,8.718,4.235,8.772,23.598,25.519,23.88,14.51,22.823,19.877,27.378
2017-05-01,12.683,4.346,11.015,15.28,16.3,6.986,3.071,6.079,11.694,3.058,3.611,13.596,1.226,14.044,6.832,3.297,7.427,8.706,8.152,17.477,1.83,9.22,5.887,33.335
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,4.632,6.529,0.0,0.0,0.0,0.0,0.0,0.0,4.009,0.0,0.0,0.0,0.0,0.0,0.0,4.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2.457,2.271,0.0,0.0,1.919,0.0,1.647,0.0,2.608,0.0,0.0,4.401,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,28.023,4.982,17.739,22.201,19.321,7.901,8.662,5.892,17.654,5.005,4.297,20.549,2.248,17.627,11.278,4.788,9.619,23.072,15.854,32.0,10.436,18.316,13.157,32.159
2017-10-01,13.596,10.016,13.323,15.316,18.883,7.645,10.112,12.702,13.206,5.561,4.97,12.532,7.196,10.453,14.683,7.178,7.945,18.923,23.44,28.654,16.976,23.457,27.962,26.257
2017-11-01,24.544,14.124,20.22,25.662,21.987,10.061,10.453,9.466,17.56,12.858,10.261,20.911,8.861,22.54,10.283,12.338,13.446,21.019,18.579,23.456,16.444,17.441,20.054,30.734
2017-12-01,68.897,54.169,76.696,76.093,98.467,38.833,67.225,58.633,76.319,48.314,35.13,53.255,28.356,56.036,87.53,43.286,57.502,85.849,70.725,69.029,41.063,65.501,71.361,89.648
2018-01-01,106.956,73.136,115.424,111.29,160.347,58.648,133.508,113.946,108.646,74.837,73.046,96.596,114.432,86.299,136.166,70.583,92.519,149.502,122.235,105.433,81.432,117.582,170.459,109.961
2018-02-01,98.45,129.896,111.076,94.336,231.105,90.558,121.441,142.045,138.469,102.936,89.238,84.96,119.317,105.16,167.562,113.198,109.721,213.178,122.12,98.364,68.963,121.249,166.927,115.257
2018-03-01,97.601,51.52,100.867,95.769,103.348,43.612,76.924,85.921,82.934,65.47,50.543,70.796,62.573,84.262,89.648,55.759,77.673,142.935,87.193,61.164,73.911,70.39,111.265,93.873
2018-04-01,14.039,8.276,8.526,11.883,18.666,6.962,10.921,10.55,17.655,6.144,4.355,13.429,7.087,11.62,13.591,6.431,6.487,19.11,25.017,21.89,15.577,17.218,23.394,22.844
2018-05-01,7.522,2.375,7.29,9.718,9.549,2.981,2.9,4.655,6.987,1.796,2.282,7.647,0.878,7.086,4.718,1.93,4.351,6.007,4.997,8.413,1.066,5.177,3.753,16.927
2018-06-01,26.886,8.614,15.369,22.319,25.534,10.607,16.119,6.391,16.766,6.349,4.749,22.687,3.335,17.477,13.694,3.952,11.071,26.967,68.772,106.162,4.87,48.642,18.377,96.85
2018-07-01,21.24,13.685,21.514,22.709,28.219,11.54,8.752,12.014,10.191,7.501,4.862,20.785,12.888,25.292,10.03,6.433,11.183,22.323,12.416,23.565,6.652,14.504,7.681,39.394
2018-08-01,10.096,3.634,12.677,9.258,8.566,3.169,3.052,2.765,5.32,4.791,2.243,9.52,1.783,7.118,3.562,5.284,12.039,6.504,7.475,12.741,5.778,7.909,8.653,16.465
2018-09-01,13.183,4.464,7.947,10.848,12.948,5.989,7.976,4.967,9.984,3.781,3.663,9.831,1.955,7.715,10.957,4.608,5.455,14.736,6.21,10.175,5.64,5.999,10.168,13.281
2018-10-01,35.574,19.271,33.627,36.516,49.325,19.82,14.115,9.718,27.882,12.88,7.045,30.747,6.406,28.307,21.035,11.835,20.127,31.822,42.992,48.255,33.396,37.727,39.4,52.822
2018-11-01,36.867,20.98,31.656,49.593,36.207,17.975,11.07,11.382,19.905,16.514,11.755,37.283,7.209,30.935,18.105,14.729,23.456,26.53,38.62,34.426,22.432,28.554,23.843,51.889
2018-12-01,141.874,112.882,143.942,144.655,173.591,82.216,103.455,126.313,112.89,93.419,88.067,112.854,57.717,109.851,155.468,106.173,112.431,157.397,119.512,98.451,75.646,115.329,148.854,127.358
2019-01-01,86.294,85.775,110.54,82.064,158.802,54.123,177.184,166.361,97.079,71.583,108.992,66.53,155.578,76.241,194.604,98.287,79.079,174.256,139.488,76.713,92.724,126.765,205.772,77.86
2019-02-01,138.327,133.096,121.159,143.829,266.389,98.111,124.429,143.337,173.466,96.2,118.225,128.574,108.978,146.873,171.694,139.006,124.621,252.291,142.11,108.996,95.321,134.535,207.305,142.064
2019-03-01,37.949,21.375,25.58,44.084,52.42,16.725,31.828,37.614,48.458,24.296,13.881,35.536,24.021,27.163,43.582,20.915,22.677,68.695,45.936,38.38,34.418,42.05,62.284,51.217
2019-04-01,35.712,27.962,32.784,27.137,56.887,18.011,20.278,27.552,54.495,20.402,15.973,28.893,9.845,29.873,36.274,20.858,24.455,50.927,45.721,49.168,24.133,40.627,31.06,51.037
2019-05-01,4.641,0.0,3.714,7.36,9.452,2.494,2.91,0.0,7.444,1.743,0.0,6.33,0.859,4.783,4.257,1.883,4.343,6.699,7.257,11.601,1.506,6.515,5.6,16.711
2019-06-01,11.582,3.437,7.323,8.787,11.525,4.069,6.607,2.656,7.156,3.771,2.638,5.496,1.154,7.434,4.581,1.902,6.592,18.448,0.0,0.0,0.0,0.0,2.75,24.294
2019-07-01,7.701,0.0,10.89,0.0,0.0,0.0,0.0,0.0,5.155,0.0,0.0,8.411,0.0,0.0,0.0,0.0,7.744,7.227,7.09,14.615,3.73,7.493,4.493,21.088
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2.461,2.271,0.0,0.0,1.825,0.0,1.644,0.0,2.611,0.0,0.0,4.425,0.0,0.0,0.0,0.0,6.618,0.0
2019-09-01,36.259,12.168,22.413,23.171,41.963,16.386,13.658,8.826,34.112,11.933,6.721,21.853,2.104,27.233,24.498,11.343,18.43,50.37,16.157,27.783,13.783,17.034,17.384,26.561
2019-10-01,13.804,11.358,10.73,13.427,16.32,7.078,6.384,9.302,11.973,6.099,4.752,12.451,6.417,10.897,9.127,7.518,7.258,16.534,16.269,21.312,14.121,13.523,19.678,23.453
2019-11-01,33.129,26.201,30.478,41.385,55.851,19.949,15.729,14.885,32.607,21.366,14.371,32.09,8.209,32.295,25.845,18.231,21.14,39.135,45.426,54.624,34.76,37.384,46.879,53.362
2019-12-01,36.252,24.607,32.94,43.921,44.668,18.34,22.301,24.328,44.997,23.565,17.989,34.091,12.891,25.339,35.745,21.042,27.429,47.974,58.251,48.818,32.316,57.453,56.828,55.104
2020-01-01,75.493,47.285,65.411,100.494,80.667,34.467,52.934,85.244,48.943,52.004,42.335,74.939,75.27,57.359,67.998,45.345,57.408,66.316,53.985,79.836,40.586,54.396,84.354,86.425
2020-02-01,86.359,85.253,95.477,98.583,173.521,61.882,95.682,104.193,119.301,66.703,63.344,85.521,92.075,77.846,111.174,74.962,91.974,158.914,115.834,95.277,79.75,109.608,182.721,121.71
2020-03-01,51.482,38.188,59.833,45.643,92.472,33.833,64.173,60.844,61.151,40.998,29.551,39.55,53.255,50.228,79.399,40.281,47.833,85.54,61.888,47.591,50.012,53.716,95.306,59.826
2020-04-01,10.665,0.0,11.291,8.555,9.245,4.876,4.209,0.0,9.073,7.854,5.149,8.923,0.0,8.47,6.052,6.245,0.0,7.988,10.301,9.593,7.556,7.497,10.911,16.94
2020-05-01,4.751,1.91,3.862,5.102,8.288,2.635,3.302,4.736,4.794,1.31,2.057,4.821,0.952,5.096,4.285,1.595,3.294,4.894,3.303,5.058,0.889,3.636,3.216,10.628
2020-06-01,8.824,3.412,5.79,5.989,10.753,3.824,7.93,4.224,6.479,3.521,2.634,6.593,1.816,6.338,4.515,1.866,6.047,17.576,16.414,11.175,2.86,5.494,9.218,19.809
2020-07-01,2.924,2.851,3.315,3.201,4.126,1.741,1.795,2.488,2.438,1.655,1.319,2.887,4.615,3.385,1.631,1.628,2.352,3.181,2.119,3.352,1.29,1.961,1.789,6.275
2020-08-01,9.65,3.22,11.563,9.151,7.684,2.757,3.185,3.082,4.613,4.614,2.399,8.884,1.749,6.283,4.445,0.0,0.0,4.935,4.586,9.087,4.268,4.66,4.325,14.591
2020-09-01,22.234,6.1,14.85,20.003,25.371,9.33,8.322,6.041,22.16,9.494,5.35,17.881,2.335,14.193,12.872,8.027,10.272,23.183,14.08,27.299,10.753,14.06,14.142,24.004
2020-10-01,17.494,10.94,14.927,17.589,19.539,8.852,8.256,10.629,10.589,7.69,5.831,14.055,6.738,13.513,12.597,8.771,8.896,15.161,10.204,20.219,8.49,13.75,16.449,23.388
2020-11-01,14.358,12.504,14.625,17.658,11.987,6.163,8.4,9.503,7.599,11.853,7.985,13.352,7.177,12.785,11.369,9.948,11.658,11.318,12.354,11.581,13.967,7.365,21.785,15.303
2020-12-01,63.73,62.034,53.615,56.073,93.695,39.889,68.616,76.067,77.951,43.018,59.599,46.264,39.262,49.688,88.527,56.451,37.646,101.279,88.459,65.049,50.989,87.368,104.318,78.049
